,match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,TB?,TBpt,Svr,Ret,Serving,1st,2nd,Notes,1stSV,2ndSV,1stNoSV,2ndNoSV,1stIn,2ndIn,isRally1st,isRally2nd,Sv1,Sv2,Rally,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,rallyNoSpec,rallyNoError,rallyNoDirection,rallyLen,PtWinner,isSvrWinner,PtsAfter,GmW,Gm1.1,Gm2.1,SetW,Set1.1,Set2.1,rallyCount,PtsServer,PtsRet,Date,Gender,City,Round,P1Name,P2Name,bigmatchflag,IsCrucialPoint
299,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,99,1,0,4.0,0.0,0-0,17 (1),1,0,,1,2,RBA,4f29f3s2f1f2f1f1f3s3f1*,,,0,,4f29f3s2f1f2f1f1f3s3f1*,,1,,1,0,4,,f29f3s2f1f2f1f1f3s3f1*,False,False,True,False,False,False,f29f3s2f1f2f1f1f3s3f1,f29f3s2f1f2f1f1f3s3f1,ffsfffffsf,10,1,1,15-0,0,4,0,0,1,0,11,0,0,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
300,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,100,1,0,4.0,0.0,15-0,17 (2),1,0,,1,2,RBA,4s28f2f2f2f2f2b3b2f2b2f2b2f3b3b1f2f3b3y1f-1x@,,,0,,4s28f2f2f2f2f2b3b2f2b2f2b2f3b3b1f2f3b3y1f-1x@,,1,,1,0,4,,s28f2f2f2f2f2b3b2f2b2f2b2f3b3b1f2f3b3y1f-1x@,False,False,False,False,True,False,s28f2f2f2f2f2b3b2f2b2f2b2f3b3b1f2f3b3y1f1x,s28f2f2f2f2f2b3b2f2b2f2b2f3b3b1f2f3b3y1f1,sfffffbbfbfbfbbffbyf,20,2,0,15-15,0,4,0,0,1,0,20,15,0,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
301,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,101,1,0,4.0,0.0,15-15,17 (3),1,0,,1,2,RBA,4f17r2n#,,,0,,4f17r2n#,,1,,1,0,4,,f17r2n#,False,False,False,True,False,False,f17r2n,f17r2,fr,2,2,0,15-30,0,4,0,0,1,0,2,15,15,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
302,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,102,1,0,4.0,0.0,15-30,17 (4),1,0,,1,2,RBA,4n,4n,,0,0.0,4n,4n,0,0.0,0,0,4n,4n,,False,False,False,False,False,True,,,,0,2,0,15-40,0,4,0,0,1,0,0,15,30,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
303,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,103,1,0,4.0,0.0,15-40,17 (5),1,0,,1,2,RBA,5b29f3s3f1f1f2f1n@,,,0,,5b29f3s3f1f1f2f1n@,,1,,1,0,5,,b29f3s3f1f1f2f1n@,False,False,False,False,True,False,b29f3s3f1f1f2f1n,b29f3s3f1f1f2f1,bfsffff,7,1,1,30-40,0,4,0,0,1,0,7,15,40,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
304,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,104,1,0,4.0,0.0,30-40,17 (6),1,0,,1,2,RBA,6f39b3b3b3b2b3b2f1f1f1f2b3b2f1w@,,RBA CH f1w unsucc,0,,6f39b3b3b3b2b3b2f1f1f1f2b3b2f1w@,,1,,1,0,6,,f39b3b3b3b2b3b2f1f1f1f2b3b2f1w@,False,False,False,False,True,False,f39b3b3b3b2b3b2f1f1f1f2b3b2f1w,f39b3b3b3b2b3b2f1f1f1f2b3b2f1,fbbbbbbffffbbf,14,2,0,GM,2,4,1,0,1,0,14,30,40,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
305,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,105,1,0,4.0,1.0,0-0,18 (1),1,0,,2,1,DL,4f39b3b3b3b2b3b3b2f3b2f1r1r+1f3z2b+3i=3z^1n@,,,0,,4f39b3b3b3b2b3b3b2f3b2f1r1r+1f3z2b+3i=3z^1n@,,1,,1,0,4,,f39b3b3b3b2b3b3b2f3b2f1r1r+1f3z2b+3i=3z^1n@,False,False,False,False,True,False,f39b3b3b3b2b3b3b2f3b2f1r1r1f3z2b3i3z1n,f39b3b3b3b2b3b3b2f3b2f1r1r1f3z2b3i3z1,fbbbbbbbfbfrrfzbiz,18,1,0,0-15,0,4,1,0,1,0,18,0,0,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
306,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,106,1,0,4.0,1.0,0-15,18 (2),1,0,,2,1,DL,4n,4b39b3f3b2f3s3f3s3w#,,0,0.0,4n,4b39b3f3b2f3s3f3s3w#,0,1.0,0,1,4n,4,b39b3f3b2f3s3f3s3w#,False,False,False,True,False,False,b39b3f3b2f3s3f3s3w,b39b3f3b2f3s3f3s3,bbfbfsfs,8,1,0,0-30,0,4,1,0,1,0,8,0,15,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
307,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,107,1,0,4.0,1.0,0-30,18 (3),1,0,,2,1,DL,6b3w#,,,0,,6b3w#,,1,,1,0,6,,b3w#,False,False,False,True,False,False,b3w,b3,b,1,2,1,15-30,0,4,1,0,1,0,1,0,30,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
308,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,108,1,0,4.0,1.0,15-30,18 (4),1,0,,2,1,DL,4n,5f19f2f2f1f1f1f1f3*,,0,0.0,4n,5f19f2f2f1f1f1f1f3*,0,1.0,0,1,4n,5,f19f2f2f1f1f1f1f3*,False,False,True,False,False,False,f19f2f2f1f1f1f1f3,f19f2f2f1f1f1f1f3,ffffffff,8,2,1,30-30,0,4,1,0,1,0,9,15,30,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
309,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,109,1,0,4.0,1.0,30-30,18 (5),1,0,,2,1,DL,6x,4f28f2f1f1f2b3b1f3f3*,,0,0.0,6x,4f28f2f1f1f2b3b1f3f3*,0,1.0,0,1,6x,4,f28f2f1f1f2b3b1f3f3*,False,False,True,False,False,False,f28f2f1f1f2b3b1f3f3,f28f2f1f1f2b3b1f3f3,fffffbbff,9,1,0,30-40,0,4,1,0,1,0,10,30,30,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
310,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,110,1,0,4.0,1.0,30-40,18 (6),1,0,,2,1,DL,4n,4b38b3b3b3b3b3b2b3b1f1w@,,0,0.0,4n,4b38b3b3b3b3b3b2b3b1f1w@,0,1.0,0,1,4n,4,b38b3b3b3b3b3b2b3b1f1w@,False,False,False,False,True,False,b38b3b3b3b3b3b2b3b1f1w,b38b3b3b3b3b3b2b3b1f1,bbbbbbbbbf,10,1,0,GM,1,5,1,0,1,0,10,30,40,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
311,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,111,1,0,5.0,1.0,0-0,19 (1),1,0,,1,2,RBA,6d,6b29f3s3f3b1f1f3s2f3d@,,0,0.0,6d,6b29f3s3f3b1f1f3s2f3d@,0,1.0,0,1,6d,6,b29f3s3f3b1f1f3s2f3d@,False,False,False,False,True,False,b29f3s3f3b1f1f3s2f3d,b29f3s3f3b1f1f3s2f3,bfsfbffsf,9,1,1,15-0,0,5,1,0,1,0,9,0,0,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
312,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,112,1,0,5.0,1.0,15-0,19 (2),1,0,,1,2,RBA,4s29f3b2f3b3f1f1f3s3b3b2f1n@,,,0,,4s29f3b2f3b3f1f1f3s3b3b2f1n@,,1,,1,0,4,,s29f3b2f3b3f1f1f3s3b3b2f1n@,False,False,False,False,True,False,s29f3b2f3b3f1f1f3s3b3b2f1n,s29f3b2f3b3f1f1f3s3b3b2f1,sfbfbfffsbbf,12,2,0,15-15,0,5,1,0,1,0,12,15,0,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
313,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,113,1,0,5.0,1.0,15-15,19 (3),1,0,,1,2,RBA,6s27u+1*,,,0,,6s27u+1*,,1,,1,0,6,,s27u+1*,False,False,True,False,False,False,s27u1,s27u1,su,2,1,1,30-15,0,5,1,0,1,0,3,15,15,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
314,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,114,1,0,5.0,1.0,30-15,19 (4),1,0,,1,2,RBA,5n,5b39b3n@,,0,0.0,5n,5b39b3n@,0,1.0,0,1,5n,5,b39b3n@,False,False,False,False,True,False,b39b3n,b39b3,bb,2,2,0,30-30,0,5,1,0,1,0,2,30,15,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
315,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,115,1,0,5.0,1.0,30-30,19 (5),1,0,,1,2,RBA,4w,6b28f3s3d#,,0,0.0,4w,6b28f3s3d#,0,1.0,0,1,4w,6,b28f3s3d#,False,False,False,True,False,False,b28f3s3d,b28f3s3,bfs,3,1,1,40-30,0,5,1,0,1,0,3,30,30,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
316,20200112-M-ATP_Cup-F-Roberto_Bautista_Agut-Dusan_Lajovic,116,1,0,5.0,1.0,40-30,19 (6),1,0,,1,2,RBA,4*,,,0,,4*,,1,,0,0,4*,,,True,False,False,False,False,False,,,,0,1,1,GM,1,6,1,1,2,0,1,40,30,20200112,M,ATP_Cup,F,Roberto_Bautista_Agut,Dusan_Lajovic,,False
317,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,1,0,0,0.0,0.0,0-0,1 (1),1,0,,1,2,ND,6d,c4f19f28b18f17f2n@,Medvedev wins the toss and chooses to receive. Let on 4.,0,0.0,6d,4f19f28b18f17f2n@,0,1.0,0,1,6d,4,f19f28b18f17f2n@,False,False,False,False,True,False,f19f28b18f17f2n,f19f28b18f17f2,ffbff,5,1,1,15-0,0,0,0,0,0,0,5,0,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
318,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,2,0,0,0.0,0.0,15-0,1 (2),1,0,,1,2,ND,6d,6f38b29b28b28f3d@,,0,0.0,6d,6f38b29b28b28f3d@,0,1.0,0,1,6d,6,f38b29b28b28f3d@,False,False,False,False,True,False,f38b29b28b28f3d,f38b29b28b28f3,fbbbf,5,1,1,30-0,0,0,0,0,0,0,5,15,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
319,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,3,0,0,0.0,0.0,30-0,1 (3),1,0,,1,2,ND,c6s27u+27*,,Let on 6.,0,,6s27u+27*,,1,,1,0,6,,s27u+27*,False,False,True,False,False,False,s27u27,s27u27,su,2,1,1,40-0,0,0,0,0,0,0,3,30,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
320,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,4,0,0,0.0,0.0,40-0,1 (4),1,0,,1,2,ND,6r29f38b28f29b3n@,,,0,,6r29f38b28f29b3n@,,1,,1,0,6,,r29f38b28f29b3n@,False,False,False,False,True,False,r29f38b28f29b3n,r29f38b28f29b3,rfbfb,5,1,1,GM,1,1,0,0,0,0,5,40,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
321,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,5,0,0,1.0,0.0,0-0,2 (1),1,0,,2,1,DM,6d,5f27b17r28f+18f1v39b3z18*,,0,0.0,6d,5f27b17r28f+18f1v39b3z18*,0,1.0,0,1,6d,5,f27b17r28f+18f1v39b3z18*,False,False,True,False,False,False,f27b17r28f18f1v39b3z18,f27b17r28f18f1v39b3z18,fbrffvbz,8,2,1,15-0,0,1,0,0,0,0,9,0,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
322,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,6,0,0,1.0,0.0,15-0,2 (2),1,0,,2,1,DM,4n,5b39b39b28f19f28f29b29f2d@,,0,0.0,4n,5b39b39b28f19f28f29b29f2d@,0,1.0,0,1,4n,5,b39b39b28f19f28f29b29f2d@,False,False,False,False,True,False,b39b39b28f19f28f29b29f2d,b39b39b28f19f28f29b29f2,bbbfffbf,8,1,0,15-15,0,1,0,0,0,0,8,15,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
323,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,7,0,0,1.0,0.0,15-15,2 (3),1,0,,2,1,DM,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,2,1,30-15,0,1,0,0,0,0,1,15,15,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
324,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,8,0,0,1.0,0.0,30-15,2 (4),1,0,,2,1,DM,4g,4x,6d overrule let. Hawkeye shows the ball was actually out.,0,0.0,4g,4x,0,0.0,0,0,4g,4x,,False,False,False,False,False,True,,,,0,1,0,30-30,0,1,0,0,0,0,0,30,15,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
325,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,9,0,0,1.0,0.0,30-30,2 (5),1,0,,2,1,DM,4r29b29s39b29s37s39b18*,,,0,,4r29b29s39b29s37s39b18*,,1,,1,0,4,,r29b29s39b29s37s39b18*,False,False,True,False,False,False,r29b29s39b29s37s39b18,r29b29s39b29s37s39b18,rbsbssb,7,1,0,30-40,0,1,0,0,0,0,8,30,30,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
326,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,10,0,0,1.0,0.0,30-40,2 (6),1,0,,2,1,DM,6d,6f28b38s38f18f38b38b28f29b38b39b27f19f18f27s39b19l2d#,,0,0.0,6d,6f28b38s38f18f38b38b28f29b38b39b27f19f18f27s39b19l2d#,0,1.0,0,1,6d,6,f28b38s38f18f38b38b28f29b38b39b27f19f18f27s39b19l2d#,False,False,False,True,False,False,f28b38s38f18f38b38b28f29b38b39b27f19f18f27s39b19l2d,f28b38s38f18f38b38b28f29b38b39b27f19f18f27s39b19l2,fbsffbbfbbbfffsbl,17,2,1,40-40,0,1,0,0,0,0,17,30,40,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
327,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,11,0,0,1.0,0.0,40-40,2 (7),1,0,,2,1,DM,4w,4f27b37b2n#,,0,0.0,4w,4f27b37b2n#,0,1.0,0,1,4w,4,f27b37b2n#,False,False,False,True,False,False,f27b37b2n,f27b37b2,fbb,3,2,1,AD-40,0,1,0,0,0,0,3,40,40,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
328,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,12,0,0,1.0,0.0,AD-40,2 (8),1,0,,2,1,DM,c4x,5b2d@,Let on 4.,0,0.0,4x,5b2d@,0,1.0,0,1,4x,5,b2d@,False,False,False,False,True,False,b2d,b2,b,1,2,1,GM,2,1,1,0,0,0,1,50,40,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
329,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,13,0,0,1.0,1.0,0-0,3 (1),1,0,,1,2,ND,6d,5f18f38b38b18r28f39b18f19r29f39s28f39*,,0,0.0,6d,5f18f38b38b18r28f39b18f19r29f39s28f39*,0,1.0,0,1,6d,5,f18f38b38b18r28f39b18f19r29f39s28f39*,False,False,True,False,False,False,f18f38b38b18r28f39b18f19r29f39s28f39,f18f38b38b18r28f39b18f19r29f39s28f39,ffbbrfbfrfsf,12,1,1,15-0,0,1,1,0,0,0,13,0,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
330,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,14,0,0,1.0,1.0,15-0,3 (2),1,0,,1,2,ND,6f17f19f39w@,,,0,,6f17f19f39w@,,1,,1,0,6,,f17f19f39w@,False,False,False,False,True,False,f17f19f39w,f17f19f39,fff,3,1,1,30-0,0,1,1,0,0,0,3,15,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
331,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,15,0,0,1.0,1.0,30-0,3 (3),1,0,,1,2,ND,6w,4d,,0,0.0,6w,4d,0,0.0,0,0,6w,4d,,False,False,False,False,False,True,,,,0,2,0,30-15,0,1,1,0,0,0,0,30,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
332,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,16,0,0,1.0,1.0,30-15,3 (4),1,0,,1,2,ND,6x,5f3d@,,0,0.0,6x,5f3d@,0,1.0,0,1,6x,5,f3d@,False,False,False,False,True,False,f3d,f3,f,1,1,1,40-15,0,1,1,0,0,0,1,30,15,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
333,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,17,0,0,1.0,1.0,40-15,3 (5),1,0,,1,2,ND,6*,,Medvedev asks for the physio for pain in his wrist.,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,1,1,GM,1,2,1,0,0,0,1,40,15,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
334,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,18,0,0,2.0,1.0,0-0,4 (1),1,0,,2,1,DM,6b27y17f-18f27i^37b-1n#,,,0,,6b27y17f-18f27i^37b-1n#,,1,,1,0,6,,b27y17f-18f27i^37b-1n#,False,False,False,True,False,False,b27y17f18f27i37b1n,b27y17f18f27i37b1,byffib,6,1,0,0-15,0,2,1,0,0,0,6,0,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
335,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,19,0,0,2.0,1.0,0-15,4 (2),1,0,,2,1,DM,6l29f39b28f19f18f17r2d#,,,0,,6l29f39b28f19f18f17r2d#,,1,,1,0,6,,l29f39b28f19f18f17r2d#,False,False,False,True,False,False,l29f39b28f19f18f17r2d,l29f39b28f19f18f17r2,lfbfffr,7,2,1,15-15,0,2,1,0,0,0,7,0,15,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
336,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,20,0,0,2.0,1.0,15-15,4 (3),1,0,,2,1,DM,6d,6b28b39b39b28s39b38w@,,0,0.0,6d,6b28b39b39b28s39b38w@,0,1.0,0,1,6d,6,b28b39b39b28s39b38w@,False,False,False,False,True,False,b28b39b39b28s39b38w,b28b39b39b28s39b38,bbbbsb,6,1,0,15-30,0,2,1,0,0,0,6,15,15,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
337,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,21,0,0,2.0,1.0,15-30,4 (4),1,0,,2,1,DM,4s3n#,,4b2d overrule let.,0,,4s3n#,,1,,1,0,4,,s3n#,False,False,False,True,False,False,s3n,s3,s,1,2,1,30-30,0,2,1,0,0,0,1,15,30,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
338,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,22,0,0,2.0,1.0,30-30,4 (5),1,0,,2,1,DM,4g,5f28f38b28f18f18f28s28b38b29f38b37b29b27f19f17f28f39b38y37s-1v=17*,Medvedev asks a VAR for his foot fault. There is no camera that can show anything.,0,0.0,4g,5f28f38b28f18f18f28s28b38b29f38b37b29b27f19f17f28f39b38y37s-1v=17*,0,1.0,0,1,4g,5,f28f38b28f18f18f28s28b38b29f38b37b29b27f19f17f28f39b38y37s-1v=17*,False,False,True,False,False,False,f28f38b28f18f18f28s28b38b29f38b37b29b27f19f17f28f39b38y37s1v17,f28f38b28f18f18f28s28b38b29f38b37b29b27f19f17f28f39b38y37s1v17,ffbfffsbbfbbbffffbysv,21,1,0,30-40,0,2,1,0,0,0,22,30,30,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
339,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,23,0,0,2.0,1.0,30-40,4 (6),1,0,,2,1,DM,4*,,,0,,4*,,1,,0,0,4*,,,True,False,False,False,False,False,,,,0,2,1,40-40,0,2,1,0,0,0,1,30,40,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
340,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,24,0,0,2.0,1.0,40-40,4 (7),1,0,,2,1,DM,c4f29f27y+17f-3d@,,Let on 6.,0,,4f29f27y+17f-3d@,,1,,1,0,4,,f29f27y+17f-3d@,False,False,False,False,True,False,f29f27y17f3d,f29f27y17f3,ffyf,4,1,0,40-AD,0,2,1,0,0,0,4,40,40,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
341,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,25,0,0,2.0,1.0,40-AD,4 (8),1,0,,2,1,DM,6d,4b37b38b29b38b28b38b29b38b18f38s27u-37s-3n#,,0,0.0,6d,4b37b38b29b38b28b38b29b38b18f38s27u-37s-3n#,0,1.0,0,1,6d,4,b37b38b29b38b28b38b29b38b18f38s27u-37s-3n#,False,False,False,True,False,False,b37b38b29b38b28b38b29b38b18f38s27u37s3n,b37b38b29b38b28b38b29b38b18f38s27u37s3,bbbbbbbbbfsus,13,2,1,40-40,0,2,1,0,0,0,13,40,50,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
342,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,26,0,0,2.0,1.0,40-40,4 (9),1,0,,2,1,DM,4f39s28f18*,,,0,,4f39s28f18*,,1,,1,0,4,,f39s28f18*,False,False,True,False,False,False,f39s28f18,f39s28f18,fsf,3,1,0,40-AD,0,2,1,0,0,0,4,40,40,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
343,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,27,0,0,2.0,1.0,40-AD,4 (10),1,0,,2,1,DM,4m2j=29b27f+39b2v3n#,,,0,,4m2j=29b27f+39b2v3n#,,1,,1,0,4,,m2j=29b27f+39b2v3n#,False,False,False,True,False,False,m2j29b27f39b2v3n,m2j29b27f39b2v3,mjbfbv,6,1,0,GM,1,3,1,0,0,0,6,40,50,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
344,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,28,0,0,3.0,1.0,0-0,5 (1),1,0,,1,2,ND,6s27u+37b-3z27*,,,0,,6s27u+37b-3z27*,,1,,1,0,6,,s27u+37b-3z27*,False,False,True,False,False,False,s27u37b3z27,s27u37b3z27,subz,4,1,1,15-0,0,3,1,0,0,0,5,0,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
345,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,29,0,0,3.0,1.0,15-0,5 (2),1,0,,1,2,ND,4+b3z38m39w#,,,1,,4b3z38m39w#,,1,,1,0,4,,b3z38m39w#,False,False,False,True,False,False,b3z38m39w,b3z38m39,bzm,3,1,1,30-0,0,3,1,0,0,0,3,15,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
346,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,30,0,0,3.0,1.0,30-0,5 (3),1,0,,1,2,ND,6b2n#,,,0,,6b2n#,,1,,1,0,6,,b2n#,False,False,False,True,False,False,b2n,b2,b,1,1,1,40-0,0,3,1,0,0,0,1,30,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
347,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,31,0,0,3.0,1.0,40-0,5 (4),1,0,,1,2,ND,4x,6f28f39w@,,0,0.0,4x,6f28f39w@,0,1.0,0,1,4x,6,f28f39w@,False,False,False,False,True,False,f28f39w,f28f39,ff,2,2,0,40-15,0,3,1,0,0,0,2,40,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
348,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,32,0,0,3.0,1.0,40-15,5 (5),1,0,,1,2,ND,6b2n#,,,0,,6b2n#,,1,,1,0,6,,b2n#,False,False,False,True,False,False,b2n,b2,b,1,1,1,GM,1,4,1,0,0,0,1,40,15,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
349,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,33,0,0,4.0,1.0,0-0,6 (1),1,0,,2,1,DM,5b17f17f17f37b-18*,,,0,,5b17f17f17f37b-18*,,1,,1,0,5,,b17f17f17f37b-18*,False,False,True,False,False,False,b17f17f17f37b18,b17f17f17f37b18,bfffb,5,1,0,0-15,0,4,1,0,0,0,6,0,0,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
350,20200111-M-ATP_Cup-SF-Novak_Djokovic-Daniil_Medvedev,34,0,0,4.0,1.0,0-15,6 (2),1,0,,2,1,DM,c6w,4b37b38s38b39s37b+3n@,Let on 6.,0,0.0,6w,4b37b38s38b39s37b+3n@,0,1.0,0,1,6w,4,b37b38s38b39s37b+3n@,False,False,False,False,True,False,b37b38s38b39s37b3n,b37b38s38b39s37b3,bbsbsb,6,1,0,0-30,0,4,1,0,0,0,6,0,15,20200111,M,ATP_Cup,SF,Novak_Djokovic,Daniil_Medvedev,,False
